2552,608,5,8
1568,1040,5,8
1488,136,3,8
1800,1216,1,8
1944,584,5,8
1552,968,5,8
1360,224,1,8
2216,1424,4,8
2456,136,3,8
1800,928,4,8
1984,16,3,8
1800,992,2,8
2048,1376,3,8
2528,536,5,8
1752,1040,2,8
2264,984,5,8
2336,1344,5,8
2288,1376,4,8
480,1112,5,8
2488,400,2,8
2152,1392,4,8
280,1128,3,8
1792,80,2,8
2264,64,3,8
2536,584,5,8
2024,48,3,8
408,800,5,8
1560,1056,5,8
2080,1344,3,8
880,952,3,8
2200,56,3,8
2336,792,4,8
1240,528,1,8
1168,584,2,8
2224,56,3,8
1808,1072,2,8
1472,1032,5,8
1144,584,2,8
360,776,5,8
1936,400,2,8
1184,864,5,8
2504,544,4,8
1800,512,1,8
2328,800,4,8
672,24,1,8
256,344,2,8
1128,608,2,8
1920,456,2,8
608,24,2,8
1880,320,3,8
1568,104,3,8
2232,1032,2,8
2504,160,4,8
2416,136,2,8
2496,712,4,8
1376,232,1,8
1808,1008,2,8
1184,496,1,8
1760,96,4,8
1824,944,3,8
1544,1048,5,8
2224,1008,4,8
1768,936,4,8
2544,296,3,8
1800,960,3,8
1232,512,1,8
1368,504,2,8
1680,48,4,8
1024,1208,3,8
1864,48,2,8
1792,1072,2,8
1384,224,1,8
1408,208,2,8
2032,72,2,8
952,1088,5,8
1904,48,4,8
1536,1056,5,8
1704,960,3,8
2224,1016,3,8
1000,216,2,8
304,656,5,8
872,1312,1,8
1536,920,5,8
2432,1144,3,8
1232,504,1,8
592,1328,4,8
1792,920,4,8
1128,160,5,8
2248,984,5,8
2200,24,3,8
2520,560,5,8
432,184,5,8
624,1328,3,8
792,272,4,8
1704,968,4,8
488,1176,3,8
1592,64,4,8
1976,56,4,8
496,1096,5,8
1256,472,3,8
1928,456,2,8
312,672,4,8
1728,88,4,8
1368,264,1,8
456,800,4,8
1240,432,3,8
1944,344,3,8
384,800,5,8
2152,24,1,8
632,32,2,8
1088,728,3,8
2536,256,2,8
1360,256,2,8
504,144,2,8
840,1320,1,8
1936,608,5,8
2448,384,2,8
384,944,3,8
2056,1368,3,8
1464,208,3,8
920,840,2,8
2512,616,4,8
1016,1216,3,8
872,320,5,8
464,200,5,8
1360,240,1,8
264,1120,5,8
1872,1224,1,8
2536,312,3,8
1400,208,2,8
456,1208,1,8
888,1288,1,8
1824,80,2,8
2144,528,4,8
2216,40,3,8
1184,152,4,8
456,192,5,8
1368,272,1,8
1752,928,4,8
608,8,2,8
880,1312,1,8
416,768,5,8
2432,1136,3,8
2112,1376,4,8
1360,232,1,8
384,952,3,8
2272,792,5,8
448,808,4,8
1176,152,4,8
2480,400,2,8
1944,576,1,8
2264,1000,5,8
2240,928,4,8
2456,776,4,8
1200,496,1,8
864,288,4,8
1536,1008,5,8
2504,584,5,8
1200,880,5,8
488,184,5,8
592,32,2,8
1592,952,4,8
472,208,5,8
1232,832,4,8
1528,1056,5,8
1176,1288,0,8
1072,776,3,8
2184,928,4,8
440,184,5,8
728,1368,2,8
2280,176,4,8
2008,72,3,8
1928,352,3,8
920,1272,2,8
2088,64,1,8
1760,304,2,8
2128,1368,4,8
1160,152,4,8
464,1192,2,8
1952,48,3,8
696,56,4,8
400,1008,5,8
2088,40,1,8
392,800,5,8
1496,216,3,8
648,40,1,8
784,240,4,8
2032,1304,3,8
2312,1040,4,8
1784,344,0,8
456,832,4,8
464,1216,1,8
472,1168,4,8
1120,672,2,8
824,296,5,8
2224,32,3,8
648,32,1,8
448,184,5,8
1376,280,1,8
1248,512,1,8
408,776,5,8
648,1352,3,8
1992,1296,3,8
1544,72,3,8
2120,1384,4,8
1368,224,1,8
960,1192,2,8
2152,528,4,8
544,72,2,8
1168,144,4,8
1840,56,2,8
1936,568,1,8
2256,992,5,8
1208,264,4,8
2416,128,2,8
1992,1264,3,8
2432,136,2,8
840,288,4,8
536,1288,5,8
2384,1328,4,8
792,280,4,8
1840,80,3,8
424,888,3,8
2328,808,4,8
2360,1336,4,8
2304,1024,4,8
1360,264,1,8
1080,1288,2,8
2512,312,3,8
2168,1384,4,8
2424,1104,3,8
1976,352,5,8
296,656,5,8
424,1000,4,8
2352,808,4,8
1864,1240,1,8
2000,344,5,8
2200,1400,4,8
1800,1016,2,8
2496,152,2,8
464,1144,4,8
2264,1400,4,8
1008,1216,3,8
1872,512,2,8
1640,32,5,8
928,1104,3,8
2544,312,3,8
1720,56,4,8
2488,496,4,8
2472,1184,5,8
976,1120,5,8
2512,720,4,8
2520,368,2,8
848,304,4,8
2464,488,4,8
1936,1248,2,8
680,1368,2,8
1240,496,1,8
608,0,2,8
400,904,3,8
2080,1376,4,8
1576,960,4,8
1232,488,1,8
2224,1416,4,8
2424,464,5,8
408,1024,4,8
1952,32,3,8
928,1088,5,8
1176,144,4,8
952,1112,5,8
456,1224,2,8
2520,512,4,8
1224,472,3,8
368,816,5,8
1928,376,2,8
2496,616,4,8
1784,1120,2,8
936,992,4,8
1920,336,3,8
2008,1272,3,8
2488,376,2,8
1512,912,5,8
1904,360,2,8
1448,920,4,8
1536,960,4,8
936,1216,3,8
2280,784,5,8
1768,1120,2,8
1792,128,2,8
2496,512,4,8
1504,128,3,8
1512,1048,5,8
1800,1184,1,8
2480,760,4,8
2488,736,4,8
2152,1384,4,8
2528,616,5,8
1584,952,4,8
472,1072,3,8
600,1328,3,8
712,1376,2,8
792,248,4,8
840,320,4,8
464,1232,2,8
2024,1312,4,8
2208,1384,4,8
1808,504,1,8
1760,400,4,8
1800,80,2,8
1112,184,5,8
216,1088,5,8
344,792,5,8
704,1376,2,8
2072,80,3,8
904,1144,1,8
432,792,4,8
2240,1056,4,8
2504,376,2,8
1280,488,2,8
2360,136,3,8
416,224,5,8
1064,1256,3,8
2504,744,4,8
2504,752,4,8
1792,944,3,8
2376,1088,5,8
1544,968,5,8
2536,632,4,8
424,1056,3,8
2064,1384,3,8
1088,640,2,8
2536,552,5,8
2136,1384,4,8
2088,32,1,8
2448,472,4,8
1888,448,2,8
344,800,5,8
632,1344,2,8
1384,216,1,8
1424,176,2,8
688,8,2,8
752,200,2,8
2296,1352,4,8
2472,1232,4,8
1896,520,2,8
792,256,4,8
1984,464,4,8
1624,40,4,8
2512,728,4,8
1232,432,3,8
1952,344,3,8
2528,712,4,8
832,280,4,8
1888,512,2,8
2400,816,4,8
672,1360,3,8
456,1160,4,8
376,808,5,8
2248,56,3,8
2240,1024,5,8
1352,240,1,8
1072,1288,2,8
1952,40,2,8
520,72,2,8
1104,592,5,8
2160,16,4,8
680,1344,2,8
528,1272,5,8
336,792,4,8
1984,352,5,8
1632,32,4,8
1832,80,2,8
1168,872,5,8
2352,128,3,8
2408,1312,5,8
1904,32,4,8
1536,1072,5,8
2448,392,2,8
1536,64,4,8
1064,1264,3,8
784,232,4,8
1824,928,3,8
1408,184,2,8
1808,1208,1,8
1688,32,2,8
2544,632,4,8
2000,32,3,8
2264,792,5,8
2520,736,4,8
2256,976,5,8
1224,456,3,8
1848,40,2,8
288,1136,3,8
2032,1320,4,8
2016,40,3,8
1552,1064,5,8
1536,968,5,8
1928,464,2,8
1096,728,3,8
1568,1016,5,8
720,1384,2,8
1832,64,2,8
1872,1216,1,8
888,1280,1,8
1592,32,4,8
592,8,2,8
568,32,3,8
2472,400,2,8
2464,1280,4,8
2464,776,4,8
1400,512,3,8
2472,1216,4,8
1760,1112,3,8
2400,1304,4,8
1176,1296,0,8
1712,48,2,8
2416,1288,4,8
1552,952,5,8
2376,824,4,8
2024,64,2,8
408,1016,4,8
1496,1088,4,8
1832,1224,1,8
456,1192,2,8
1576,32,4,8
1784,96,2,8
392,808,5,8
976,1168,1,8
792,240,4,8
2272,112,3,8
2392,424,3,8
1680,32,4,8
464,1168,4,8
2544,168,4,8
1248,808,5,8
2400,440,5,8
2400,128,3,8
1512,72,4,8
1088,760,3,8
1768,1088,2,8
376,968,4,8
2128,1384,5,8
2440,400,2,8
2072,1384,3,8
544,64,2,8
1832,56,3,8
472,168,4,8
2008,1328,4,8
400,808,5,8
2424,128,2,8
632,1352,2,8
1872,40,2,8
2096,1392,4,8
400,264,5,8
768,208,2,8
416,744,4,8
416,232,5,8
488,1088,5,8
2368,1336,4,8
432,880,3,8
1608,32,4,8
456,816,4,8
2520,312,3,8
1248,488,3,8
2432,1104,3,8
1968,352,5,8
800,248,4,8
1568,1024,5,8
1544,64,4,8
1184,896,5,8
944,1264,2,8
2248,48,3,8
2200,1408,4,8
432,808,4,8
2496,144,2,8
456,1144,4,8
2272,1400,4,8
1760,960,4,8
960,1232,2,8
2280,112,4,8
1640,24,5,8
928,1096,3,8
1712,992,3,8
1384,208,3,8
2248,1400,4,8
2488,488,4,8
2480,1184,5,8
1736,64,4,8
1160,872,5,8
2040,56,2,8
2032,1352,4,8
2472,488,4,8
2368,120,3,8
1096,616,4,8
1552,1000,5,8
1752,944,4,8
1104,680,4,8
1464,176,3,8
1576,1040,5,8
1480,136,3,8
1792,1216,1,8
824,280,4,8
2216,1432,4,8
2432,464,5,8
1976,16,3,8
1792,992,2,8
2048,1384,3,8
1744,1040,2,8
2344,1344,5,8
2288,1384,4,8
944,1112,5,8
2208,8,3,8
1960,576,1,8
2520,504,4,8
2024,40,3,8
376,816,5,8
2256,928,4,8
2376,392,2,8
976,1080,5,8
376,736,4,8
464,824,4,8
672,40,1,8
2496,560,4,8
2056,1328,3,8
2192,32,3,8
1896,448,2,8
1304,520,3,8
2000,72,2,8
2008,1264,3,8
456,736,4,8
768,1320,1,8
2416,1160,3,8
472,1232,2,8
936,1000,4,8
2040,1304,3,8
984,1104,5,8
1064,776,3,8
768,1328,2,8
760,1312,1,8
2056,1360,3,8
1512,904,5,8
1640,48,5,8
1528,968,5,8
1496,912,5,8
2496,160,4,8
1544,960,4,8
2320,1064,5,8
1256,424,3,8
2256,1000,5,8
1808,1128,2,8
1768,304,2,8
1056,1232,3,8
1896,48,4,8
2288,136,3,8
2248,1032,5,8
1528,912,5,8
1488,168,3,8
432,232,5,8
856,288,4,8
1776,112,4,8
2424,136,2,8
2408,400,2,8
2272,1056,4,8
1808,72,2,8
1096,592,5,8
1640,40,5,8
1760,936,4,8
336,784,4,8
1632,40,4,8
616,16,2,8
2032,1336,4,8
2104,1376,4,8
1072,1264,3,8
1896,40,3,8
1808,1216,1,8
2320,1032,4,8
1960,32,3,8
2528,560,5,8
2512,512,4,8
1072,1064,4,8
2352,1080,4,8
1544,912,5,8
968,1096,5,8
2400,1280,5,8
552,1288,5,8
1928,1256,4,8
472,1152,4,8
2464,1240,4,8
2232,1024,3,8
1080,1272,2,8
1496,1096,4,8
2456,1192,5,8
1784,112,2,8
2280,1368,4,8
2520,584,5,8
592,40,2,8
1824,936,3,8
2392,432,3,8
1680,40,4,8
1960,360,5,8
2040,72,2,8
512,88,2,8
432,208,5,8
1792,1184,1,8
1800,936,3,8
528,1280,5,8
680,0,2,8
2248,976,5,8
472,1136,4,8
400,800,5,8
2408,1160,3,8
1128,664,2,8
400,256,5,8
408,744,4,8
1696,976,4,8
1216,488,1,8
456,808,4,8
2280,1376,4,8
1096,200,2,8
2512,336,2,8
464,1152,4,8
2240,48,3,8
392,248,5,8
1944,32,2,8
1088,592,5,8
464,1240,2,8
2056,72,3,8
2192,912,4,8
1400,200,2,8
2496,768,4,8
248,1120,5,8
1528,56,4,8
1464,184,3,8
1416,192,2,8
824,272,4,8
1992,24,3,8
1512,1072,5,8
2536,560,5,8
1952,576,1,8
2440,472,4,8
1952,440,5,8
2064,1344,4,8
2312,152,3,8
2504,352,2,8
1104,1296,2,8
488,1136,4,8
2392,384,2,8
2544,648,4,8
1064,184,2,8
520,136,2,8
2248,992,4,8
1432,176,2,8
816,288,5,8
2424,1160,3,8
2488,384,2,8
2456,488,4,8
936,1200,3,8
320,744,5,8
2064,80,3,8
1872,48,2,8
1832,88,2,8
2232,40,3,8
1032,1232,3,8
1600,408,4,8
2312,1352,4,8
2424,1272,5,8
832,272,4,8
2320,1072,5,8
2240,952,4,8
296,1136,3,8
2248,936,4,8
1760,88,4,8
2136,1376,4,8
2248,1392,4,8
256,1120,5,8
1568,56,4,8
448,872,3,8
1520,912,5,8
384,808,5,8
1968,360,5,8
416,992,4,8
1192,896,5,8
504,1256,4,8
1464,200,3,8
2272,1392,4,8
944,1224,2,8
1016,1224,3,8
1064,792,3,8
1176,880,4,8
1096,680,2,8
840,296,4,8
2104,1384,4,8
1752,920,4,8
888,1312,1,8
1568,952,4,8
2240,1400,4,8
424,1064,4,8
1760,1048,2,8
944,1104,5,8
2104,24,1,8
408,784,5,8
640,40,1,8
1776,120,4,8
2288,128,4,8
224,1104,5,8
2024,1336,4,8
432,1072,3,8
664,0,2,8
208,1056,5,8
1384,272,2,8
1776,1032,2,8
440,176,5,8
2536,176,4,8
2408,456,5,8
1160,144,4,8
392,1008,5,8
1120,600,2,8
624,8,2,8
456,840,4,8
1960,352,5,8
2040,1352,4,8
560,56,4,8
2408,800,4,8
856,1320,1,8
968,1192,2,8
2328,1352,5,8
1936,560,1,8
1208,256,4,8
1792,968,3,8
528,1288,5,8
1968,448,5,8
1904,520,2,8
1224,488,2,8
1352,264,1,8
304,1144,3,8
2184,1392,4,8
2408,816,4,8
456,1152,4,8
2008,344,5,8
2544,576,5,8
1064,1272,2,8
376,960,3,8
1872,504,2,8
384,984,4,8
2064,72,3,8
448,1200,1,8
2480,488,4,8
2520,720,4,8
2496,760,4,8
2448,400,2,8
1520,56,4,8
600,0,2,8
1416,200,2,8
1560,968,5,8
2464,136,3,8
400,1024,4,8
2528,528,5,8
1176,136,4,8
2496,400,2,8
1792,72,2,8
416,800,5,8
1536,840,4,8
2536,680,4,8
1688,968,3,8
2048,1352,4,8
1136,656,3,8
1912,352,2,8
1952,56,3,8
1800,88,2,8
1792,1064,2,8
416,920,3,8
1488,920,5,8
400,784,5,8
1952,368,5,8
688,16,1,8
1240,424,3,8
1232,464,3,8
2296,800,4,8
392,976,4,8
2512,344,3,8
2464,1256,4,8
712,88,2,8
2008,1232,3,8
552,1296,5,8
528,88,2,8
1464,192,3,8
1896,1240,1,8
1648,24,5,8
424,1032,4,8
1496,1080,5,8
1936,40,2,8
432,176,5,8
2544,176,4,8
2512,584,5,8
1992,1272,3,8
1504,1168,4,8
1704,984,4,8
312,680,4,8
1584,32,4,8
1264,488,2,8
496,168,2,8
1808,1200,1,8
1808,928,3,8
1600,40,4,8
2000,1216,3,8
2552,640,4,8
960,1184,1,8
472,1248,2,8
1088,1296,2,8
1560,1032,5,8
2328,1064,5,8
2488,776,4,8
2368,128,3,8
1744,928,4,8
1472,176,3,8
1496,144,3,8
1352,232,1,8
1976,24,3,8
448,816,4,8
472,1120,5,8
1784,88,2,8
416,792,5,8
1480,160,3,8
1800,1208,1,8
2448,1256,4,8
880,1280,1,8
1272,816,5,8
2464,144,3,8
2264,992,5,8
2552,288,2,8
1592,960,4,8
1792,1032,2,8
488,1104,5,8
1120,592,5,8
2088,56,2,8
1824,1232,1,8
2552,176,5,8
2360,808,4,8
392,920,3,8
1920,32,3,8
464,848,5,8
1256,800,5,8
552,64,4,8
1816,64,2,8
384,976,4,8
2536,568,5,8
2352,120,3,8
480,160,4,8
1208,272,4,8
1784,960,3,8
2448,1144,3,8
760,200,2,8
416,888,3,8
2208,1392,4,8
496,1256,4,8
2504,312,3,8
2424,1096,3,8
296,664,5,8
1552,56,4,8
944,1248,2,8
1976,584,5,8
1056,1280,2,8
2264,1408,4,8
1864,512,2,8
456,1240,2,8
2552,312,3,8
2256,1408,4,8
2472,1192,5,8
2040,1368,3,8
2504,768,4,8
2464,400,2,8
1536,56,4,8
1112,672,4,8
1568,1048,5,8
1208,840,5,8
2328,1040,4,8
1984,8,3,8
2536,536,5,8
2336,1352,5,8
952,1120,5,8
1784,80,2,8
2440,464,4,8
2248,920,4,8
464,1088,3,8
2440,1136,3,8
2352,1072,4,8
912,1272,2,8
448,824,4,8
1776,344,0,8
432,200,5,8
1792,936,3,8
2408,128,2,8
424,880,3,8
1856,1240,1,8
1944,24,2,8
1832,72,2,8
496,104,3,8
2080,1384,4,8
2280,800,5,8
1784,1128,2,8
552,1304,5,8
944,1216,3,8
2536,616,5,8
2496,384,2,8
1800,496,1,8
1760,408,4,8
1856,1232,1,8
2368,136,3,8
1664,24,4,8
2312,1360,4,8
2432,1272,5,8
2416,456,5,8
2064,1392,3,8
2544,552,5,8
2256,936,4,8
1752,88,4,8
1376,216,1,8
696,8,2,8
1896,512,2,8
1984,472,4,8
2520,728,4,8
384,816,5,8
2256,56,3,8
1968,16,2,8
520,1272,5,8
1064,800,3,8
2360,128,3,8
1536,1080,5,8
896,1312,1,8
2112,1392,4,8
416,1064,4,8
2056,1392,4,8
2256,968,5,8
1848,32,2,8
2104,16,1,8
416,784,5,8
808,272,5,8
224,1112,5,8
1592,24,4,8
2472,408,2,8
656,0,2,8
744,176,3,8
1168,1296,1,8
2424,1288,4,8
2024,56,2,8
1160,136,4,8
1576,24,4,8
392,816,5,8
2272,104,3,8
1680,24,4,8
2048,64,2,8
512,72,2,8
2408,792,4,8
2128,1392,5,8
968,1200,2,8
2328,1360,5,8
2008,1336,4,8
2432,128,2,8
1792,976,3,8
2088,1392,4,8
392,264,5,8
416,752,4,8
1912,520,2,8
2288,1008,4,8
304,1152,3,8
1968,344,4,8
1568,1032,5,8
448,1152,4,8
944,1272,2,8
2248,40,3,8
424,808,4,8
1056,1272,2,8
1936,24,2,8
1752,960,4,8
2528,152,4,8
1712,1000,3,8
440,1200,1,8
1736,56,4,8
1152,872,5,8
2040,48,2,8
1088,616,4,8
1104,672,4,8
1584,1040,5,8
1784,1216,1,8
2232,1424,4,8
1976,8,3,8
2264,808,5,8
2272,976,5,8
2296,1384,4,8
944,1120,5,8
2528,504,4,8
376,824,5,8
2256,920,4,8
800,304,4,8
464,888,3,8
1320,496,2,8
2328,128,3,8
2544,280,2,8
1488,912,5,8
1032,776,4,8
2320,1336,4,8
544,1272,5,8
2000,1240,3,8
576,64,3,8
2312,1344,4,8
696,1368,2,8
1560,80,4,8
1952,592,5,8
480,176,5,8
2296,1344,4,8
504,1120,4,8
888,1128,0,8
1304,504,3,8
560,80,2,8
1560,1016,5,8
1800,1008,2,8
392,960,3,8
2400,384,2,8
1544,992,5,8
1592,40,4,8
424,216,5,8
1800,952,3,8
432,1064,3,8
2144,1392,4,8
1000,200,2,8
1576,56,4,8
1392,272,2,8
744,1352,2,8
1112,592,5,8
496,184,5,8
2112,32,1,8
2240,1392,4,8
968,1168,1,8
1920,40,3,8
2536,168,4,8
1936,1240,2,8
1888,32,3,8
2312,1024,4,8
2528,544,5,8
1896,456,2,8
2440,1144,3,8
1048,1232,3,8
1608,40,4,8
2152,32,1,8
656,1360,3,8
2536,576,5,8
384,960,3,8
1864,1224,1,8
1824,72,2,8
496,96,2,8
1832,512,1,8
1216,840,5,8
2272,800,5,8
2208,16,3,8
2248,928,4,8
2496,312,2,8
560,1304,5,8
1976,48,3,8
2528,160,4,8
2384,416,2,8
1032,784,4,8
936,1080,5,8
1800,504,1,8
1864,1232,1,8
1776,128,4,8
1176,160,4,8
1656,24,4,8
2128,1376,4,8
1520,1072,5,8
2528,584,5,8
1800,968,3,8
800,272,4,8
2368,1328,4,8
2520,320,3,8
2544,256,2,8
1560,952,5,8
1968,24,2,8
2504,144,4,8
2496,504,4,8
1264,808,5,8
424,208,5,8
2544,616,5,8
2432,472,5,8
2256,944,4,8
2272,1000,5,8
808,280,5,8
1760,944,4,8
1784,1200,1,8
1200,488,1,8
1224,832,4,8
2384,816,4,8
2208,920,4,8
2272,80,3,8
448,1064,3,8
2048,72,2,8
1520,64,4,8
448,1080,3,8
2536,624,4,8
776,1312,1,8
2392,1328,4,8
1256,488,3,8
1776,96,4,8
1920,464,2,8
480,1080,5,8
552,1312,4,8
1080,592,5,8
1856,1224,1,8
2192,904,4,8
1192,144,4,8
680,1360,2,8
392,904,3,8
2232,1416,4,8
2264,800,5,8
472,1112,5,8
2544,584,5,8
2096,1344,3,8
2544,192,4,8
1928,608,5,8
2208,32,4,8
2472,776,4,8
1560,64,4,8
1056,776,5,8
2328,1320,4,8
2112,16,1,8
1664,968,4,8
696,48,1,8
888,1296,1,8
496,144,2,8
2264,1016,5,8
1952,352,3,8
2432,392,2,8
2432,1152,3,8
1056,1240,3,8
1616,32,4,8
2152,16,1,8
664,1368,3,8
376,944,3,8
2272,1008,5,8
1928,40,3,8
2120,0,1,8
504,88,2,8
1824,504,1,8
1952,608,4,8
2272,784,5,8
2200,8,3,8
2240,920,4,8
840,1328,1,8
1608,416,5,8
2144,1400,4,8
1480,184,3,8
1072,784,3,8
960,848,5,8
416,1048,3,8
968,1176,1,8
1992,344,5,8
640,32,1,8
1888,24,3,8
1128,144,5,8
2016,1336,4,8
1864,32,2,8
2392,368,2,8
2304,1016,4,8
2168,1392,4,8
416,1000,4,8
2240,40,3,8
1808,56,2,8
472,192,5,8
1728,56,4,8
968,1120,5,8
1544,1072,5,8
1248,496,1,8
1488,128,3,8
2424,456,5,8
2272,984,5,8
2160,1392,4,8
368,824,5,8
416,216,5,8
2472,1240,4,8
2312,1048,4,8
1880,32,4,8
2440,1152,3,8
1800,1024,2,8
2496,776,4,8
2328,1024,4,8
2496,376,2,8
2536,160,4,8
2456,1280,4,8
320,752,5,8
408,224,5,8
2504,760,4,8
2312,1072,5,8
2088,24,1,8
624,1344,2,8
256,1128,5,8
440,872,3,8
408,992,5,8
2008,32,3,8
1168,880,5,8
424,200,5,8
2240,1408,4,8
1768,1048,3,8
288,1144,3,8
1936,464,2,8
1744,72,4,8
2472,1280,4,8
1216,832,5,8
2384,824,4,8
456,1184,2,8
800,240,4,8
456,1168,4,8
1512,64,4,8
2440,392,3,8
1832,48,3,8
624,1352,2,8
520,1288,5,8
2408,360,2,8
1344,264,1,8
2416,816,4,8
1184,904,5,8
2552,576,5,8
456,1136,4,8
1080,584,5,8
1720,40,4,8
968,1128,5,8
2368,112,3,8
1464,168,3,8
1560,976,5,8
1792,984,2,8
2344,1352,5,8
440,1224,2,8
1568,1064,5,8
1816,520,2,8
1120,680,2,8
2232,952,4,8
2104,48,1,8
1064,1248,3,8
864,904,2,8
2520,544,4,8
2552,672,4,8
440,1040,3,8
464,1184,3,8
1632,952,4,8
2320,1312,3,8
584,40,3,8
1128,1296,1,8
2472,1264,4,8
2272,1384,4,8
424,184,5,8
1512,112,3,8
2248,968,5,8
824,304,5,8
832,1320,1,8
2488,144,2,8
2440,1264,4,8
1552,992,5,8
2040,64,2,8
1920,1248,2,8
1616,952,4,8
2208,1416,4,8
936,1096,5,8
2512,504,4,8
2344,808,4,8
472,200,5,8
584,16,2,8
2416,1104,3,8
1392,280,2,8
1048,824,3,8
1504,1096,4,8
384,928,3,8
2032,1312,3,8
1120,664,2,8
1096,624,3,8
848,1328,1,8
2536,544,5,8
1904,456,3,8
584,1336,5,8
480,1096,5,8
1144,144,5,8
1488,224,3,8
1176,888,5,8
424,800,4,8
1752,952,4,8
928,1112,3,8
2496,496,4,8
2512,712,4,8
2456,408,2,8
304,680,5,8
816,272,4,8
408,1032,4,8
2296,1376,4,8
2528,512,4,8
696,1376,2,8
2320,1024,4,8
920,1280,2,8
832,296,5,8
1816,1200,1,8
1688,976,4,8
464,184,5,8
240,1120,5,8
1952,24,4,8
1904,352,2,8
1584,960,5,8
1808,496,1,8
216,1096,5,8
1656,16,4,8
2384,1088,5,8
1520,1080,5,8
1888,440,3,8
1416,176,2,8
1568,48,4,8
1224,432,3,8
440,816,4,8
2424,1296,4,8
1272,808,5,8
888,1320,1,8
424,1072,4,8
2264,944,4,8
2280,1000,5,8
1096,736,3,8
584,8,2,8
1208,488,1,8
1176,1304,1,8
1760,1096,2,8
384,1008,5,8
2392,416,3,8
1240,808,5,8
1768,1080,3,8
968,1184,2,8
2472,480,4,8
1872,32,2,8
2400,1328,5,8
480,1088,5,8
2440,1104,3,8
640,1360,3,8
2016,344,5,8
432,816,4,8
2280,1400,4,8
1640,16,5,8
2496,488,4,8
1160,880,5,8
1512,56,4,8
1576,1048,5,8
2224,1432,4,8
2536,528,5,8
2288,1392,4,8
2520,496,4,8
888,1136,0,8
1912,472,2,8
1104,664,4,8
2280,1392,4,8
2296,128,4,8
1776,1200,1,8
440,168,5,8
1216,256,4,8
1968,456,5,8
1080,600,5,8
1728,48,4,8
2264,968,5,8
416,808,5,8
2176,24,4,8
1560,56,4,8
2336,1320,4,8
2112,8,1,8
1928,1264,3,8
544,1296,5,8
1648,16,5,8
432,168,5,8
1032,800,3,8
2152,8,1,8
368,944,3,8
2008,1320,3,8
2216,24,3,8
2320,1048,4,8
2552,592,5,8
1480,152,3,8
264,1136,4,8
2152,1400,4,8
1072,792,4,8
1832,1232,1,8
1920,24,3,8
640,24,1,8
1880,24,3,8
480,152,4,8
1856,32,2,8
408,888,3,8
2304,1008,4,8
2416,1096,3,8
2240,32,3,8
1808,48,2,8
472,184,5,8
2512,768,4,8
672,1376,2,8
1208,832,5,8
2432,456,5,8
2544,536,5,8
2160,1400,4,8
456,1088,3,8
2360,1072,4,8
1112,152,5,8
1688,984,4,8
464,1256,2,8
2080,1392,4,8
1776,1128,2,8
944,1208,3,8
2504,384,2,8
320,760,5,8
2520,744,4,8
2440,1272,5,8
2072,1392,3,8
2544,544,5,8
616,1344,2,8
1424,160,2,8
1896,504,2,8
2536,320,3,8
1336,240,1,8
512,1272,5,8
1168,888,5,8
904,1312,1,8
2256,784,5,8
1848,24,2,8
1944,464,2,8
1592,16,4,8
2480,1280,4,8
1200,472,2,8
2392,824,4,8
456,1176,2,8
808,240,4,8
1680,16,4,8
2416,792,4,8
976,1200,3,8
1832,40,3,8
2440,128,2,8
2088,1400,4,8
2376,1344,4,8
1968,336,4,8
648,1376,3,8
2256,40,3,8
1048,1272,2,8
2280,1408,4,8
368,984,4,8
1712,1008,3,8
440,1192,1,8
960,1128,5,8
2048,48,3,8
2368,104,3,8
1464,160,3,8
1776,1216,1,8
2232,1432,4,8
2280,976,5,8
2304,1384,4,8
944,1128,5,8
2536,504,4,8
1568,1072,5,8
392,760,5,8
1736,96,4,8
592,48,2,8
2520,576,5,8
224,1088,5,8
976,1104,5,8
528,144,2,8
408,256,5,8
2216,48,4,8
1144,160,5,8
1800,1200,1,8
1032,672,5,8
224,1096,5,8
504,96,2,8
2464,152,3,8
408,792,5,8
2376,416,3,8
2408,1288,4,8
2408,464,5,8
456,824,4,8
296,552,5,8
1816,72,2,8
1128,152,5,8
640,1352,2,8
1040,816,3,8
1912,464,2,8
1072,1272,2,8
2256,1400,4,8
2456,400,2,8
2328,1032,4,8
2024,1328,4,8
1112,624,3,8
2288,1352,4,8
1096,664,3,8
2456,1272,4,8
1392,216,2,8
2264,88,3,8
2416,464,5,8
1600,952,4,8
2192,1392,5,8
2416,1112,3,8
440,808,4,8
2416,1296,4,8
2472,496,4,8
2112,1384,4,8
2136,1392,4,8
2408,408,2,8
1944,568,1,8
2336,1328,4,8
424,1040,3,8
456,1216,1,8
1520,920,5,8
2464,480,4,8
2400,360,2,8
2552,712,4,8
568,1320,5,8
2520,152,4,8
976,1128,5,8
1240,488,1,8
1800,920,4,8
448,1224,2,8
1184,856,5,8
2176,32,4,8
408,760,5,8
464,864,4,8
1808,1168,1,8
2392,1320,5,8
464,872,4,8
2256,64,3,8
1800,1128,3,8
2088,72,0,8
768,1336,1,8
2008,1312,3,8
2216,32,3,8
416,776,5,8
2344,1336,5,8
1992,472,4,8
1360,272,1,8
544,1288,5,8
2224,920,4,8
440,1056,3,8
1520,80,4,8
1840,48,3,8
1992,1280,3,8
2248,960,5,8
2424,1280,5,8
1008,1224,3,8
2200,912,4,8
672,1368,2,8
1360,216,2,8
