462,674,4,2
1774,926,4,2
1808,194,4,2
1004,154,4,2
272,620,5,2
820,450,4,2
1580,402,4,2
1786,324,4,2
504,940,5,2
708,298,4,2
428,404,3,2
252,930,3,2
1382,736,2,2
1396,1120,4,2
1380,1142,4,2
1362,610,5,2
2034,880,4,2
2076,726,4,2
734,1178,5,2
1916,748,4,2
944,334,4,2
338,1124,4,2
1012,604,4,2
1602,930,4,2
1640,620,4,2
534,1126,5,2
1792,1024,4,2
748,874,1,2
1922,704,4,2
1060,584,4,2
292,862,3,2
434,252,2,2
958,992,2,2
1594,508,3,2
1922,210,5,2
1500,796,4,2
370,332,1,2
1830,958,3,2
792,1058,4,2
1254,1068,5,2
712,286,4,2
576,498,4,2
1522,328,4,2
1656,310,4,2
1072,556,4,2
2022,864,5,2
1920,716,4,2
346,700,5,2
1764,774,4,2
1482,842,4,2
1176,566,4,2
1934,276,2,2
1014,650,4,2
1348,530,4,2
970,206,5,2
1032,1088,1,2
1772,864,5,2
1820,946,5,2
1744,538,3,2
502,738,4,2
1752,402,5,2
636,332,5,2
316,848,5,2
706,320,5,2
1520,670,2,2
2158,636,3,2
672,750,3,2
944,526,3,2
712,1156,2,2
768,638,5,2
2076,756,4,2
1342,1148,4,2
1088,558,4,2
1124,318,1,2
1942,466,5,2
780,636,3,2
1346,526,4,2
1090,832,4,2
1330,772,2,2
918,1030,2,2
1182,232,4,2
1540,256,4,2
2252,404,5,2
1792,604,2,2
462,690,5,2
936,726,4,2
708,1160,2,2
1802,790,4,2
1408,1124,4,2
1536,884,2,2
328,452,4,2
292,590,5,2
1958,884,3,2
1048,350,1,2
1042,832,3,2
972,190,5,2
324,844,5,2
1872,288,4,2
1086,626,1,2
1072,290,4,2
1258,322,2,2
1146,364,2,2
398,380,3,2
1654,350,5,2
1784,232,4,2
920,408,4,2
1656,1080,5,2
956,550,5,2
1528,276,4,2
906,1242,4,2
1098,618,3,2
432,926,5,2
2038,418,3,2
1014,146,4,2
746,1240,4,2
1186,866,4,2
1046,1058,5,2
1394,1128,4,2
966,978,4,2
1872,162,5,2
1730,1152,4,2
1544,360,3,2
432,844,5,2
1444,612,5,2
1870,430,5,2
2092,486,4,2
1926,298,3,2
812,1032,5,2
1930,352,4,2
944,704,5,2
1650,362,4,2
288,1004,3,2
1566,396,3,2
1926,292,5,2
906,888,5,2
974,578,5,2
1944,372,4,2
270,886,4,2
950,790,4,2
882,1270,4,2
1082,156,4,2
2012,672,5,2
1412,782,2,2
1820,276,5,2
1944,268,5,2
1582,972,3,2
786,1278,5,2
304,1158,5,2
1602,1010,2,2
966,940,4,2
1716,1154,4,2
1958,454,4,2
480,724,4,2
850,1286,5,2
1050,650,5,2
1604,926,4,2
1322,666,2,2
1750,1150,4,2
1644,238,3,2
366,698,3,2
268,638,5,2
940,764,5,2
1804,588,2,2
670,796,3,2
996,158,3,2
506,952,2,2
2214,732,5,2
1074,542,4,2
1730,792,2,2
1762,878,5,2
610,482,5,2
404,564,4,2
2178,766,4,2
958,994,2,2
804,594,4,2
398,690,4,2
816,624,5,2
1610,404,3,2
918,1236,5,2
824,664,4,2
760,1268,5,2
566,430,5,2
830,702,4,2
2052,768,4,2
1242,700,5,2
978,806,4,2
564,528,4,2
1132,856,4,2
566,602,5,2
470,260,4,2
1952,368,3,2
1348,544,3,2
1502,914,2,2
1024,594,4,2
1076,154,4,2
2004,864,3,2
1242,168,5,2
1762,660,3,2
430,516,2,2
2038,912,3,2
296,1006,3,2
2050,440,4,2
394,1082,3,2
344,460,3,2
2046,314,2,2
800,784,4,2
1530,276,4,2
1336,642,1,2
1918,216,5,2
2240,1080,3,2
376,574,4,2
1948,268,4,2
944,708,5,2
658,1076,4,2
1712,772,3,2
1078,508,5,2
1052,140,5,2
334,420,5,2
1410,778,2,2
342,1126,5,2
1398,490,3,2
2090,658,5,2
1140,860,4,2
1044,354,1,2
1656,278,2,2
1970,978,5,2
1800,1080,4,2
730,1204,5,2
874,1022,2,2
2038,400,4,2
2074,724,5,2
570,404,5,2
1534,566,5,2
1726,402,3,2
1832,772,4,2
850,496,2,2
914,1042,4,2
1252,316,2,2
976,258,1,2
514,926,4,2
2196,394,5,2
466,690,5,2
1104,842,3,2
666,906,3,2
2044,292,5,2
1482,878,4,2
1114,204,4,2
728,718,4,2
928,1128,4,2
2146,480,5,2
1260,1086,5,2
1562,386,4,2
1922,272,4,2
1028,472,4,2
968,556,4,2
1064,308,2,2
1186,594,4,2
1840,826,5,2
1248,700,5,2
946,774,5,2
1008,474,3,2
608,290,5,2
786,830,5,2
556,620,5,2
1530,798,2,2
560,594,4,2
1300,934,5,2
760,862,4,2
804,1282,4,2
858,1032,4,2
476,716,4,2
1794,410,5,2
822,670,5,2
934,1022,2,2
382,1010,4,2
2168,802,3,2
1004,482,4,2
1400,784,2,2
966,558,4,2
740,646,3,2
1020,830,3,2
1058,1046,3,2
328,1020,3,2
2176,760,5,2
1192,226,5,2
676,746,3,2
1960,450,4,2
2048,454,5,2
1346,634,1,2
1128,292,2,2
1872,166,5,2
970,202,4,2
1162,228,4,2
888,508,2,2
1378,718,2,2
1086,1022,5,2
1744,406,4,2
1298,934,5,2
2110,332,4,2
1778,776,5,2
1346,798,2,2
792,822,2,2
688,1078,2,2
1126,302,2,2
1828,830,4,2
940,758,5,2
878,1266,4,2
510,940,5,2
384,856,3,2
358,592,3,2
1144,240,2,2
1050,338,1,2
1212,912,4,2
1456,584,3,2
1116,334,2,2
328,442,4,2
1582,814,4,2
1952,890,4,2
1048,1054,3,2
1544,592,4,2
2014,678,4,2
294,1006,3,2
1152,550,4,2
1952,950,4,2
974,670,4,2
738,1152,4,2
556,522,5,2
1866,290,4,2
1266,312,2,2
1176,366,3,2
1234,932,4,2
1020,1176,4,2
2300,1094,3,2
2050,368,5,2
800,1136,5,2
1540,570,5,2
918,1172,4,2
1794,578,2,2
784,838,4,2
2192,430,4,2
1170,550,4,2
1742,796,3,2
1928,702,4,2
318,1022,5,2
1390,772,3,2
1460,592,3,2
1118,852,2,2
1964,966,5,2
2302,374,2,2
610,646,4,2
660,602,5,2
444,672,2,2
676,742,3,2
564,512,4,2
1086,562,4,2
352,1116,5,2
1192,208,4,2
1050,328,2,2
1914,744,5,2
2094,822,2,2
1780,646,4,2
776,1270,4,2
540,896,4,2
398,432,5,2
1902,856,4,2
1128,296,2,2
1750,548,4,2
436,252,2,2
370,640,4,2
630,326,4,2
1428,608,2,2
1682,908,4,2
290,594,5,2
1220,654,2,2
1292,926,4,2
1096,548,5,2
1032,470,4,2
1250,702,5,2
1040,360,1,2
1034,646,4,2
1348,542,3,2
2208,686,5,2
622,314,4,2
1082,530,4,2
908,1158,4,2
2102,812,2,2
966,956,4,2
1422,618,2,2
1880,170,5,2
1052,1192,4,2
1542,358,3,2
2040,384,4,2
2214,710,5,2
426,1186,4,2
1942,766,4,2
970,566,4,2
826,674,5,2
508,274,3,2
1244,942,4,2
370,306,5,2
818,760,5,2
1430,616,2,2
986,818,5,2
1132,858,4,2
1296,760,4,2
364,846,5,2
2264,1066,3,2
1404,624,3,2
1928,292,5,2
1278,184,2,2
1928,268,4,2
1118,612,4,2
1618,400,3,2
560,390,5,2
1610,930,3,2
1648,1184,3,2
838,698,5,2
994,442,4,2
1546,238,2,2
1256,1094,4,2
1348,522,4,2
1658,266,4,2
2260,400,4,2
2186,458,3,2
1046,648,5,2
1612,216,3,2
1350,1024,5,2
1768,776,4,2
1082,628,5,2
1064,142,5,2
746,1158,4,2
462,656,3,2
1004,652,5,2
1748,678,3,2
2094,482,5,2
1730,980,4,2
1000,588,5,2
748,1248,4,2
496,952,5,2
738,1230,5,2
2044,296,5,2
918,1234,5,2
1780,1006,5,2
1604,596,5,2
306,686,3,2
1678,1176,3,2
312,568,5,2
428,526,3,2
788,1108,4,2
1610,1008,1,2
1094,1030,4,2
438,1090,3,2
988,662,5,2
1326,686,2,2
1324,664,2,2
2086,480,5,2
666,1076,4,2
1238,318,2,2
416,684,3,2
922,1190,5,2
656,626,5,2
560,488,4,2
866,988,3,2
472,396,3,2
674,910,4,2
2164,472,5,2
2044,886,4,2
420,1184,5,2
1448,724,5,2
928,410,3,2
1892,448,5,2
1344,560,3,2
1000,580,4,2
960,694,4,2
1276,308,2,2
1700,1162,4,2
512,494,5,2
1832,952,5,2
836,232,3,2
1456,550,5,2
2222,374,4,2
1170,872,4,2
1610,594,5,2
1340,640,1,2
1624,392,4,2
1374,614,2,2
524,494,5,2
988,1166,5,2
428,686,2,2
324,582,5,2
1756,716,5,2
818,452,3,2
1816,424,3,2
1776,366,3,2
290,1002,2,2
978,262,2,2
1086,160,4,2
1838,824,5,2
802,778,4,2
852,644,4,2
1592,950,4,2
484,730,4,2
1460,576,4,2
940,750,4,2
1224,322,4,2
1910,874,5,2
490,636,4,2
812,616,5,2
1400,860,4,2
374,1116,4,2
1916,898,5,2
1608,210,4,2
1776,388,2,2
2190,658,5,2
1148,358,2,2
972,222,5,2
328,402,5,2
680,794,4,2
920,1032,2,2
1080,266,4,2
1330,966,3,2
1800,950,5,2
616,310,5,2
1250,1076,5,2
1256,952,3,2
1248,314,2,2
2050,306,4,2
1566,220,2,2
1630,708,4,2
2064,354,5,2
1528,916,2,2
1048,824,5,2
2218,1098,3,2
1442,740,4,2
1360,1000,4,2
732,718,4,2
1684,908,3,2
1742,538,4,2
1274,720,4,2
1076,1188,0,2
1924,264,4,2
270,888,4,2
1164,874,5,2
1130,320,1,2
1656,634,4,2
566,418,4,2
1806,1092,3,2
1916,476,5,2
1190,588,4,2
1106,612,4,2
1316,936,4,2
2048,966,3,2
1782,648,3,2
830,1282,4,2
1196,874,3,2
2044,918,3,2
728,874,2,2
276,988,3,2
752,1252,4,2
810,598,4,2
1252,1082,5,2
1788,1016,4,2
924,1106,3,2
1278,758,4,2
1784,928,5,2
1800,454,5,2
2042,948,1,2
1684,720,4,2
1644,460,4,2
2132,620,4,2
304,1160,5,2
1944,932,4,2
1618,1076,3,2
796,824,2,2
724,1196,5,2
2306,1102,3,2
1874,398,2,2
816,664,4,2
1716,950,2,2
642,638,4,2
1016,648,4,2
944,324,3,2
1446,682,3,2
798,1084,3,2
658,620,4,2
1714,688,2,2
802,800,3,2
1636,384,2,2
688,534,3,2
604,486,5,2
668,794,3,2
1522,334,3,2
480,1132,4,2
464,1112,3,2
596,492,5,2
1938,272,2,2
658,340,5,2
988,660,5,2
838,724,2,2
2274,1074,3,2
506,942,5,2
1320,1056,5,2
420,264,2,2
1598,934,4,2
1668,898,2,2
788,1118,4,2
2028,378,3,2
536,898,4,2
1886,442,4,2
334,844,5,2
1234,316,3,2
2286,328,1,2
296,858,3,2
1638,1070,4,2
300,856,3,2
314,848,4,2
328,846,5,2
990,440,4,2
1954,254,4,2
1688,748,3,2
1588,942,5,2
1112,854,2,2
1970,390,4,2
328,378,4,2
2308,1106,3,2
1966,872,3,2
856,648,4,2
1798,614,3,2
986,176,4,2
1732,530,3,2
1790,924,4,2
2048,366,4,2
2240,394,4,2
420,936,4,2
1262,710,5,2
1500,774,3,2
1822,952,5,2
1680,664,3,2
280,594,5,2
1102,196,5,2
740,1160,4,2
1666,656,5,2
456,628,4,2
2218,722,4,2
890,1264,5,2
2048,458,5,2
290,678,3,2
1560,382,4,2
804,814,1,2
1790,1116,3,2
944,350,3,2
566,306,4,2
1134,254,3,2
1098,1030,4,2
2134,618,3,2
1640,614,5,2
366,846,4,2
1778,650,3,2
2048,298,4,2
1918,714,4,2
2212,692,5,2
1280,180,2,2
2168,354,4,2
436,250,2,2
2048,450,5,2
542,544,4,2
284,664,5,2
714,880,3,2
1348,1148,4,2
1218,928,5,2
1598,528,2,2
790,828,2,2
966,204,5,2
854,886,5,2
1314,1150,5,2
1822,830,4,2
1316,754,2,2
1416,1116,4,2
324,696,5,2
402,260,3,2
1426,1100,4,2
1716,782,2,2
1110,536,5,2
2286,1074,4,2
298,684,3,2
1756,888,4,2
1382,1142,4,2
340,592,3,2
1786,1118,4,2
1368,886,5,2
1912,878,5,2
874,508,4,2
2304,1090,3,2
1620,216,3,2
1212,176,4,2
472,248,3,2
968,192,5,2
786,838,4,2
490,628,4,2
1800,252,5,2
1190,196,5,2
830,674,5,2
280,994,3,2
740,1236,5,2
898,1258,4,2
1922,208,5,2
954,1012,2,2
1066,306,2,2
1646,364,4,2
2244,280,2,2
1442,744,4,2
2158,814,2,2
732,1156,5,2
2150,482,5,2
1686,708,4,2
1066,484,4,2
622,492,4,2
1830,954,4,2
1608,596,5,2
1354,560,4,2
2126,626,4,2
1068,636,3,2
1178,868,4,2
1186,586,4,2
814,618,5,2
298,680,3,2
658,510,4,2
972,416,5,2
1878,356,4,2
1260,1060,5,2
818,448,4,2
1270,718,4,2
2040,424,4,2
786,1120,4,2
790,1072,4,2
1592,510,3,2
1426,486,4,2
1534,802,3,2
408,878,4,2
2308,1104,3,2
2282,1204,3,2
1196,370,3,2
1796,846,4,2
2238,286,2,2
920,522,3,2
1830,782,5,2
1880,404,4,2
1444,492,3,2
806,586,5,2
678,514,3,2
514,736,5,2
1038,1062,3,2
558,618,5,2
2054,466,4,2
450,1092,3,2
1202,868,5,2
1718,494,4,2
1054,824,4,2
410,864,5,2
1036,468,4,2
570,468,4,2
1714,1156,4,2
1022,136,5,2
274,650,5,2
1668,660,4,2
446,834,5,2
458,1174,4,2
1156,232,2,2
1768,556,5,2
1396,490,4,2
1328,978,4,2
2284,290,1,2
850,888,5,2
1234,172,5,2
384,1010,5,2
728,1204,5,2
616,308,5,2
962,946,3,2
2074,478,4,2
1192,604,4,2
638,1186,2,2
1794,576,3,2
974,574,5,2
504,496,5,2
952,998,4,2
1776,526,4,2
1536,868,3,2
1434,1080,5,2
1540,590,4,2
1736,1154,4,2
940,708,5,2
1634,908,4,2
1962,878,3,2
942,400,3,2
1048,136,5,2
1292,198,3,2
790,916,1,2
1160,552,4,2
1226,690,1,2
1524,920,2,2
482,988,3,2
1654,296,5,2
364,584,3,2
1702,1164,4,2
982,418,5,2
268,634,5,2
592,280,5,2
638,646,5,2
968,288,2,2
784,1140,5,2
1194,604,4,2
792,1054,5,2
2180,758,4,2
2136,336,4,2
1078,1024,4,2
968,212,4,2
2016,262,1,2
1760,1138,5,2
442,252,2,2
530,906,4,2
1988,782,4,2
1802,840,4,2
2202,670,4,2
1354,1010,5,2
806,1116,4,2
912,1170,4,2
1680,670,3,2
996,820,3,2
410,550,4,2
1768,872,4,2
1582,718,3,2
1282,752,4,2
1658,340,5,2
566,512,4,2
1622,1076,4,2
1684,716,4,2
1540,836,4,2
670,1078,4,2
914,1158,5,2
1444,728,4,2
1344,794,3,2
1024,646,4,2
662,756,3,2
2012,674,4,2
1728,402,3,2
914,512,3,2
1198,368,3,2
410,388,2,2
970,412,3,2
1706,674,4,2
794,1088,5,2
1214,920,5,2
2296,332,2,2
2046,444,5,2
528,908,4,2
582,624,5,2
1760,544,4,2
1210,912,4,2
1852,822,4,2
1120,322,1,2
2000,390,3,2
1770,362,4,2
1276,176,2,2
1324,770,2,2
422,262,3,2
1948,894,4,2
1242,692,5,2
430,1082,2,2
1360,1006,5,2
478,648,5,2
386,576,4,2
1756,788,4,2
1214,636,3,2
2294,386,2,2
928,1088,5,2
464,654,3,2
2224,362,3,2
1918,310,4,2
1036,646,4,2
1048,316,3,2
1362,1002,4,2
802,580,5,2
1512,932,3,2
1824,944,5,2
822,628,5,2
794,1098,5,2
2050,462,4,2
1276,736,4,2
1834,432,2,2
648,644,4,2
450,1096,3,2
1628,220,4,2
264,632,5,2
716,874,2,2
1308,756,1,2
444,680,2,2
2036,970,4,2
1660,1182,3,2
1712,776,2,2
1798,1038,4,2
676,910,4,2
1134,358,2,2
1568,398,3,2
1734,496,4,2
1968,978,5,2
500,618,5,2
1888,834,4,2
1436,1086,5,2
496,730,4,2
1800,1042,2,2
1596,526,2,2
694,1076,2,2
436,1182,4,2
838,716,5,2
1166,548,5,2
1086,1018,4,2
2250,1060,4,2
1656,334,5,2
1288,188,4,2
966,220,5,2
312,1148,4,2
922,406,3,2
1286,924,3,2
2098,978,3,2
1844,166,5,2
816,1130,3,2
626,1184,2,2
984,174,4,2
1586,988,2,2
2226,1076,3,2
494,990,3,2
954,998,2,2
1590,190,2,2
318,848,5,2
1028,648,4,2
1758,986,5,2
1942,946,3,2
930,902,4,2
596,638,5,2
2214,694,4,2
1350,586,3,2
1080,508,5,2
1426,616,2,2
564,586,4,2
1020,598,4,2
2064,318,4,2
958,690,4,2
684,556,3,2
1762,778,4,2
1780,378,3,2
400,876,5,2
412,548,4,2
474,400,3,2
2086,340,4,2
546,548,4,2
1794,464,4,2
972,810,4,2
582,324,5,2
440,1086,2,2
722,870,2,2
2216,322,2,2
1326,944,4,2
1386,764,1,2
1352,828,4,2
1390,492,4,2
2152,476,5,2
2306,372,2,2
1134,532,4,2
400,266,3,2
988,430,4,2
1110,196,4,2
1360,508,3,2
478,426,4,2
2074,974,3,2
1764,662,3,2
1770,914,5,2
1024,596,5,2
1082,524,5,2
1050,340,2,2
328,1026,3,2
1778,382,2,2
1858,422,2,2
1412,626,3,2
2186,656,4,2
1008,600,4,2
2194,440,4,2
1462,580,5,2
942,746,4,2
1226,322,4,2
910,428,4,2
1390,1132,4,2
2182,372,4,2
260,904,4,2
1278,734,4,2
1962,258,4,2
548,616,5,2
408,690,4,2
1030,646,4,2
818,908,5,2
1526,318,3,2
1742,980,4,2
1330,968,3,2
1160,550,4,2
618,314,5,2
1258,162,1,2
2190,436,4,2
1948,890,4,2
1000,652,4,2
740,874,1,2
1046,598,5,2
808,576,5,2
364,588,3,2
1712,684,3,2
1792,1114,3,2
1580,404,5,2
1916,286,4,2
1912,200,5,2
1008,1178,3,2
1062,1040,4,2
1604,482,3,2
410,256,4,2
1080,150,5,2
356,1028,4,2
950,920,4,2
506,270,4,2
2242,396,4,2
1534,574,5,2
1946,928,2,2
1356,1016,5,2
376,850,4,2
872,1274,5,2
808,468,4,2
1116,1106,4,2
380,852,5,2
846,1284,4,2
300,686,3,2
570,484,5,2
1794,1024,4,2
2278,400,2,2
574,620,4,2
1820,432,3,2
996,652,5,2
290,862,3,2
950,550,4,2
2218,696,4,2
1608,206,2,2
1612,406,3,2
1784,1008,5,2
1500,798,4,2
368,332,1,2
1774,750,5,2
1780,372,3,2
1204,366,5,2
1080,572,5,2
2184,462,5,2
1642,616,5,2
1078,804,5,2
1426,768,4,2
2164,350,4,2
1618,1074,3,2
1952,684,4,2
1756,884,5,2
1764,776,4,2
1728,1146,4,2
1666,1176,2,2
462,1108,3,2
1596,200,2,2
496,628,5,2
380,578,4,2
994,816,5,2
2012,666,5,2
664,768,3,2
1746,538,3,2
336,364,5,2
808,1286,5,2
1848,824,5,2
962,936,2,2
606,482,5,2
1464,588,3,2
720,1070,4,2
1056,818,4,2
2230,312,3,2
584,630,5,2
548,558,4,2
712,1158,2,2
308,1022,3,2
1518,302,4,2
1592,1002,4,2
1798,842,5,2
1226,680,4,2
390,1078,3,2
1988,858,4,2
838,738,3,2
420,262,2,2
1598,932,4,2
1088,832,4,2
2008,388,4,2
632,1182,2,2
1688,702,5,2
426,926,4,2
1540,254,4,2
1316,928,4,2
472,660,5,2
1682,742,4,2
1208,904,5,2
614,650,4,2
424,488,3,2
708,1162,2,2
1800,790,4,2
1882,166,5,2
630,330,4,2
1536,882,2,2
328,454,4,2
884,634,5,2
2236,392,4,2
678,508,3,2
1760,786,4,2
1040,832,3,2
668,734,3,2
554,516,5,2
1056,650,4,2
2058,360,4,2
1964,876,3,2
1988,676,5,2
1256,322,2,2
1800,596,2,2
694,340,4,2
1376,1148,4,2
1612,916,3,2
1464,550,4,2
832,1032,5,2
1530,266,4,2
1240,942,4,2
1528,904,3,2
1764,1134,5,2
784,854,4,2
1918,752,5,2
520,930,5,2
268,640,5,2
2040,376,4,2
738,1164,4,2
744,1240,4,2
2012,860,4,2
460,626,4,2
1044,1058,5,2
2236,1074,3,2
510,944,5,2
966,980,5,2
1872,160,5,2
292,682,3,2
1730,1154,4,2
1368,1146,4,2
656,634,4,2
1790,1118,3,2
1972,448,5,2
946,354,3,2
1724,494,4,2
362,844,5,2
368,316,4,2
1832,174,4,2
2214,738,4,2
1954,456,5,2
1056,1042,3,2
1536,260,4,2
2262,1072,3,2
1082,822,2,2
1328,646,2,2
1108,608,4,2
1924,352,4,2
974,580,5,2
796,1284,4,2
734,1168,4,2
2314,1172,3,2
1588,992,1,2
946,792,4,2
1006,148,4,2
1780,782,5,2
968,208,4,2
1302,946,5,2
1650,1182,3,2
1818,276,5,2
2080,340,4,2
2196,382,4,2
1826,174,4,2
840,718,1,2
1316,1150,5,2
972,234,5,2
256,956,4,2
264,890,4,2
1718,1154,4,2
756,1264,5,2
2258,402,4,2
478,724,4,2
1184,230,2,2
524,928,5,2
1254,158,5,2
1018,138,5,2
1642,382,3,2
966,214,5,2
296,680,3,2
1644,236,3,2
794,640,3,2
480,982,4,2
256,910,3,2
1174,224,3,2
2112,978,3,2
1806,588,2,2
410,470,3,2
1278,738,4,2
996,156,3,2
970,970,4,2
2302,1086,3,2
2216,732,5,2
1054,594,5,2
1212,174,4,2
1728,792,2,2
1438,656,2,2
2156,622,3,2
1932,360,4,2
1226,166,5,2
654,640,4,2
1958,388,4,2
2180,766,4,2
1644,1072,4,2
1192,192,4,2
2204,422,4,2
1362,1152,5,2
418,258,5,2
1806,834,4,2
740,1238,5,2
1204,182,4,2
1208,178,5,2
918,1238,5,2
288,1014,4,2
494,260,5,2
1756,982,5,2
1844,304,3,2
1768,650,3,2
756,1236,5,2
1726,988,4,2
1906,456,4,2
2234,302,2,2
1656,438,4,2
812,1278,5,2
418,868,5,2
1228,924,5,2
2180,452,4,2
732,1184,5,2
1280,760,0,2
434,680,2,2
820,1280,4,2
464,1158,4,2
1460,566,4,2
952,408,3,2
2060,698,3,2
926,902,4,2
1602,592,2,2
1600,210,2,2
918,1148,4,2
866,1028,4,2
556,536,4,2
2078,752,4,2
454,1106,3,2
1284,762,0,2
1796,448,4,2
1204,868,4,2
298,862,3,2
1346,556,3,2
1248,1028,5,2
354,350,5,2
1826,966,3,2
408,544,4,2
1928,228,5,2
1180,238,3,2
924,1190,4,2
2042,406,4,2
2128,338,5,2
916,1216,4,2
706,884,3,2
674,526,2,2
676,1076,2,2
362,694,4,2
2042,346,3,2
872,1026,5,2
974,210,4,2
1636,378,2,2
1516,924,2,2
2048,436,4,2
1940,360,4,2
796,1094,5,2
1188,590,4,2
1948,368,3,2
1226,318,4,2
274,644,5,2
468,702,5,2
1698,1162,4,2
1924,706,4,2
1992,264,4,2
1798,1076,4,2
910,1156,4,2
1870,422,4,2
664,794,3,2
2064,714,4,2
1580,806,4,2
944,916,4,2
2212,1110,3,2
402,266,3,2
1122,354,2,2
952,700,4,2
1084,634,4,2
1936,760,4,2
662,906,3,2
414,538,4,2
1936,240,5,2
1784,374,3,2
840,242,3,2
568,608,4,2
1146,236,2,2
2248,1202,5,2
764,860,4,2
1436,488,3,2
356,1114,5,2
958,944,3,2
478,474,5,2
1774,774,4,2
330,464,2,2
558,570,4,2
1046,1062,4,2
752,1244,4,2
1646,248,3,2
2114,488,5,2
302,590,5,2
480,1140,4,2
1538,836,4,2
662,586,5,2
2204,410,4,2
680,340,5,2
1870,300,2,2
388,676,5,2
1728,508,3,2
940,752,4,2
2044,422,4,2
626,488,4,2
1620,396,3,2
490,1002,3,2
1524,908,2,2
976,416,5,2
836,736,3,2
422,268,2,2
1664,648,5,2
1528,322,4,2
2040,914,3,2
1784,336,5,2
1076,264,4,2
1640,378,3,2
1414,1066,4,2
262,906,3,2
1902,866,4,2
1264,1110,4,2
1562,224,2,2
736,1222,5,2
1032,602,5,2
362,1112,4,2
426,508,3,2
1598,502,4,2
914,1236,5,2
1576,718,3,2
636,490,4,2
1594,940,5,2
1956,944,3,2
1622,392,4,2
1188,374,5,2
2192,380,4,2
1544,584,3,2
1540,700,2,2
708,886,3,2
2102,784,5,2
2164,638,3,2
1112,540,5,2
2036,388,4,2
582,328,5,2
1764,1002,4,2
1876,164,5,2
768,1090,5,2
1798,608,2,2
1776,690,3,2
428,1086,3,2
2108,648,4,2
858,644,4,2
446,1012,4,2
812,612,4,2
2088,772,4,2
1400,1120,4,2
342,1122,5,2
664,504,2,2
1746,542,3,2
2264,1206,3,2
842,498,4,2
436,682,2,2
1808,788,4,2
1402,864,5,2
1098,622,2,2
1898,446,5,2
2272,396,3,2
1124,1100,4,2
2156,348,4,2
2158,634,3,2
1344,568,5,2
444,676,2,2
838,726,2,2
1018,146,5,2
1054,1186,4,2
740,1166,4,2
840,1278,4,2
1666,650,5,2
268,624,5,2
752,1154,4,2
838,904,4,2
686,1172,5,2
1318,926,4,2
348,844,4,2
382,278,3,2
938,726,4,2
1794,1030,4,2
376,288,4,2
1376,828,5,2
682,556,3,2
1664,904,2,2
1952,898,4,2
676,510,3,2
962,408,3,2
554,520,5,2
396,466,5,2
1190,362,4,2
516,736,5,2
1562,796,5,2
2304,362,2,2
1932,760,5,2
1012,472,3,2
1118,1106,4,2
568,610,5,2
2238,390,4,2
424,934,4,2
794,770,5,2
1820,948,5,2
922,1046,4,2
2200,668,4,2
1202,612,4,2
656,1188,2,2
1790,408,5,2
1634,708,4,2
2062,318,4,2
1048,1052,3,2
746,638,5,2
970,246,2,2
1022,1170,4,2
634,642,5,2
988,664,4,2
1614,482,5,2
1828,178,4,2
1552,376,4,2
1536,686,3,2
1738,534,4,2
1132,276,3,2
940,754,4,2
1918,316,4,2
560,602,4,2
274,884,4,2
1006,152,4,2
878,1022,2,2
1344,1146,4,2
416,852,5,2
968,198,4,2
418,1182,5,2
1080,806,5,2
558,592,4,2
962,938,4,2
1926,220,5,2
1120,1100,4,2
1424,1100,4,2
1084,826,2,2
1312,940,4,2
924,1142,3,2
1756,890,4,2
1888,454,5,2
938,760,5,2
830,744,2,2
1902,464,4,2
492,262,5,2
354,1030,4,2
1526,558,3,2
1924,910,3,2
1226,170,5,2
1796,1030,4,2
1346,562,3,2
1614,474,4,2
1204,186,4,2
780,1274,5,2
1970,262,4,2
968,558,5,2
1328,668,4,2
1380,884,5,2
332,370,5,2
1798,408,5,2
1794,580,2,2
568,508,4,2
1818,952,5,2
2302,1194,2,2
1538,700,3,2
2308,1190,2,2
1614,534,3,2
818,474,5,2
1960,880,3,2
968,1152,3,2
1010,474,3,2
696,900,4,2
2042,428,5,2
1792,410,5,2
944,528,2,2
798,798,3,2
1694,910,3,2
544,498,4,2
528,1102,5,2
990,582,4,2
404,260,3,2
798,822,2,2
278,994,3,2
400,396,4,2
636,800,4,2
1876,410,4,2
1296,220,4,2
814,598,5,2
1548,366,4,2
1618,1168,3,2
1594,402,4,2
2114,338,5,2
1132,532,4,2
1430,660,3,2
1328,662,2,2
1068,640,3,2
1440,754,4,2
466,668,5,2
1834,296,3,2
372,302,5,2
1638,594,4,2
2126,630,4,2
1274,166,2,2
480,390,3,2
2222,358,3,2
1952,772,5,2
342,1120,5,2
1694,756,3,2
662,754,3,2
1912,206,5,2
352,698,4,2
1916,474,5,2
1076,496,4,2
740,1164,4,2
1768,660,3,2
268,974,2,2
1074,1030,5,2
1682,670,3,2
2146,344,5,2
1412,1118,4,2
1278,732,4,2
1562,712,4,2
1710,940,2,2
2312,1162,4,2
678,772,2,2
1092,172,4,2
512,928,5,2
276,608,4,2
1574,214,4,2
1040,1066,4,2
1616,916,3,2
1640,608,4,2
1400,628,3,2
1488,810,3,2
1434,660,2,2
422,926,4,2
1620,1078,4,2
1786,852,4,2
2092,776,5,2
1624,220,3,2
612,484,4,2
2242,1066,4,2
1420,1068,5,2
942,526,3,2
1584,716,5,2
1686,728,3,2
1028,1174,4,2
1920,212,5,2
